Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,174.429993,175.669998,173.559998,174.820007,167.969421,3740000
2017-03-24,175.119995,175.500000,173.389999,173.830002,167.018219,3221700
2017-03-27,172.690002,174.160004,172.089996,173.770004,166.960587,3259000
2017-03-28,173.940002,175.000000,173.000000,174.509995,167.671570,3523900
2017-03-29,174.300003,174.490005,173.460007,173.940002,167.123917,3085600
2017-03-30,173.860001,174.589996,173.690002,173.860001,167.047058,3168300
2017-03-31,173.979996,174.949997,173.690002,174.139999,167.316086,2913700
2017-04-03,173.820007,174.869995,173.380005,174.500000,167.661957,4286500
2017-04-04,173.520004,174.960007,173.259995,174.520004,167.681198,3108900
2017-04-05,174.699997,176.330002,172.809998,172.880005,166.105469,6238900
2017-04-06,173.470001,173.470001,172.250000,172.449997,165.692291,3435400
2017-04-07,172.080002,172.929993,171.279999,172.139999,165.394455,3588300
2017-04-10,172.529999,172.559998,171.000000,171.199997,164.491272,3789900
2017-04-11,170.649994,171.229996,168.979996,170.580002,163.895599,4891900
2017-04-12,171.039993,171.199997,170.020004,170.660004,163.972443,3276900
2017-04-13,169.919998,171.360001,169.529999,169.529999,162.886719,3205500
2017-04-17,169.750000,171.300003,169.619995,171.100006,164.395218,3720200
2017-04-18,170.789993,171.690002,169.830002,170.050003,163.386368,6345500
2017-04-19,161.759995,162.639999,159.600006,161.690002,155.353958,19284300
2017-04-20,161.320007,162.399994,160.500000,162.300003,155.940048,6486800
2017-04-21,162.050003,162.110001,160.380005,160.380005,154.095291,5607800
2017-04-24,161.289993,161.570007,160.419998,160.750000,154.450775,5320600
2017-04-25,161.779999,162.039993,160.380005,160.389999,154.104889,4860400
2017-04-26,160.529999,161.100006,159.889999,160.059998,153.787827,4327800
2017-04-27,160.289993,160.479996,159.630005,160.320007,154.037643,4122600
2017-04-28,160.500000,160.589996,159.699997,160.289993,154.008804,4154100
2017-05-01,160.050003,160.419998,158.699997,158.839996,152.615631,4935300
2017-05-02,159.440002,159.490005,158.639999,159.100006,152.865433,3208200
2017-05-03,158.740005,159.449997,158.520004,158.630005,152.413864,3993300
2017-05-04,158.889999,159.139999,158.360001,159.050003,152.817398,4280600
2017-05-05,153.520004,155.779999,153.000000,155.050003,148.974152,12521300
2017-05-08,152.800003,153.470001,152.199997,153.029999,148.469635,7492000
2017-05-09,152.600006,153.100006,151.559998,152.110001,147.577072,6853000
2017-05-10,151.649994,152.369995,151.130005,151.250000,146.742691,4999900
2017-05-11,151.050003,151.149994,149.789993,150.649994,146.160553,5627900
2017-05-12,150.300003,151.259995,150.000000,150.369995,145.888901,3715300
2017-05-15,150.619995,151.830002,150.449997,151.509995,146.994934,4245500
2017-05-16,151.660004,153.990005,151.660004,153.679993,149.100266,5513700
2017-05-17,153.300003,154.139999,150.889999,150.929993,146.432205,5191500
2017-05-18,150.860001,151.330002,150.110001,150.779999,146.286697,3274200
2017-05-19,151.009995,152.460007,150.889999,151.979996,147.450928,5643000
2017-05-22,152.100006,152.839996,151.600006,152.639999,148.091263,3302100
2017-05-23,152.570007,153.679993,151.919998,152.029999,147.499435,2564500
2017-05-24,152.210007,152.759995,151.229996,152.509995,147.965134,3732400
2017-05-25,153.250000,153.729996,152.949997,153.199997,148.634567,2582700
2017-05-26,152.850006,153.000000,152.059998,152.490005,147.945740,2443300
2017-05-30,151.949997,152.669998,151.589996,151.729996,147.208374,3666000
2017-05-31,152.029999,152.800003,151.649994,152.630005,148.081573,3543400
2017-06-01,152.800003,152.869995,151.630005,152.669998,148.120361,2918100
2017-06-02,153.070007,153.199997,151.800003,152.050003,147.518845,3585700
2017-06-05,151.820007,152.929993,151.679993,152.410004,147.868118,3975100
2017-06-06,152.000000,152.889999,152.000000,152.369995,147.829300,3797200
2017-06-07,153.050003,154.199997,150.800003,150.979996,146.480728,4865700
2017-06-08,151.000000,152.820007,150.919998,152.100006,147.567352,3709000
2017-06-09,152.000000,154.259995,151.880005,154.100006,149.507767,4361500
2017-06-12,154.190002,157.199997,154.020004,155.179993,150.555557,6471500
2017-06-13,155.440002,155.479996,154.149994,154.250000,149.653290,3523500
2017-06-14,153.970001,154.940002,152.940002,153.809998,149.226395,3049100
2017-06-15,153.289993,154.690002,153.289993,154.220001,149.624176,4654300
2017-06-16,154.229996,155.419998,152.970001,155.380005,150.749619,6742000
2017-06-19,155.509995,155.860001,154.539993,154.839996,150.225693,4629500
2017-06-20,154.479996,155.389999,154.250000,154.949997,150.332428,4481700
2017-06-21,155.789993,155.789993,153.389999,153.789993,149.206985,3959700
2017-06-22,154.550003,154.990005,153.690002,154.399994,149.798813,2376500
2017-06-23,154.339996,154.679993,153.800003,154.110001,149.517456,3282200
2017-06-26,154.710007,155.750000,154.630005,155.229996,150.604080,2153500
2017-06-27,155.000000,155.339996,154.500000,154.750000,150.138382,2386500
2017-06-28,155.149994,155.550003,154.779999,155.320007,150.691406,2221000
2017-06-29,155.350006,155.740005,153.619995,154.130005,149.536880,3262200
2017-06-30,154.279999,154.500000,153.139999,153.830002,149.245789,3571500
2017-07-03,153.580002,156.029999,153.520004,155.580002,150.943649,2822500
2017-07-05,155.770004,155.889999,153.630005,153.669998,149.090576,3564400
2017-07-06,153.360001,153.830002,152.229996,152.360001,147.819611,2757500
2017-07-07,152.619995,153.490005,152.139999,152.940002,148.382324,2460100
2017-07-10,152.910004,153.889999,152.630005,153.419998,148.848022,3206200
2017-07-11,153.259995,153.649994,152.050003,153.190002,148.624878,3447500
2017-07-12,153.479996,154.240005,153.050003,153.699997,149.119690,3097900
2017-07-13,153.699997,154.190002,153.190002,153.630005,149.051773,2476100
2017-07-14,154.009995,154.619995,153.399994,154.240005,149.643600,3256400
2017-07-17,153.589996,153.880005,152.240005,153.009995,148.450226,4762600
2017-07-18,152.360001,154.289993,152.000000,154.000000,149.410736,7566800
2017-07-19,150.020004,150.250000,146.710007,147.529999,143.133530,14293600
2017-07-20,147.529999,148.830002,147.029999,147.660004,143.259674,7212200
2017-07-21,147.589996,147.869995,146.509995,147.080002,142.696960,6509500
2017-07-24,147.000000,147.039993,145.800003,145.990005,141.639435,3877600
2017-07-25,146.570007,147.490005,146.029999,146.190002,141.833496,4208900
2017-07-26,146.270004,146.460007,144.470001,145.360001,141.028214,3932400
2017-07-27,145.000000,145.399994,143.639999,145.070007,140.746857,6430800
2017-07-28,144.809998,145.039993,143.839996,144.289993,139.990097,3054800
2017-07-31,144.380005,144.929993,144.169998,144.669998,140.358765,4355700
2017-08-01,145.000000,145.669998,144.720001,145.300003,140.970016,3219500
2017-08-02,145.119995,145.289993,144.220001,144.449997,140.145340,3540900
2017-08-03,144.429993,145.339996,144.429993,144.940002,140.620728,3035400
2017-08-04,145.000000,145.389999,144.399994,145.160004,140.834183,2549400
2017-08-07,145.000000,145.089996,142.750000,143.470001,139.194534,4618300
2017-08-08,142.000000,142.759995,142.000000,142.110001,139.331802,3298700
2017-08-09,141.750000,142.029999,141.190002,141.770004,138.998444,2925800
2017-08-10,141.639999,142.419998,141.229996,141.839996,139.067078,4525400
2017-08-11,142.449997,142.589996,141.520004,141.839996,139.067078,3004000
2017-08-14,142.000000,142.759995,141.940002,142.320007,139.537689,2222300
2017-08-15,142.550003,143.339996,140.580002,142.070007,139.292587,4681500
2017-08-16,141.789993,142.910004,141.610001,142.500000,139.714172,3287800
2017-08-17,142.520004,142.889999,140.699997,140.699997,137.949356,4422100
2017-08-18,140.869995,141.149994,139.580002,139.699997,136.968918,4152700
2017-08-21,139.589996,140.419998,139.130005,140.330002,137.586594,3190700
2017-08-22,140.639999,141.149994,140.380005,141.009995,138.253296,2544400
2017-08-23,140.699997,143.050003,140.679993,142.139999,139.361206,4048300
2017-08-24,142.500000,143.679993,142.250000,142.940002,140.145569,3592200
2017-08-25,143.300003,144.190002,143.250000,143.740005,140.929932,2872900
2017-08-28,144.110001,144.559998,142.389999,142.509995,139.723969,5134500
2017-08-29,142.100006,143.429993,141.899994,143.139999,140.341660,3009500
2017-08-30,143.259995,143.279999,142.410004,142.559998,139.772995,2736000
2017-08-31,143.020004,143.660004,142.630005,143.029999,140.233810,3656400
2017-09-01,142.979996,144.500000,142.979996,144.080002,141.263290,3351700
2017-09-05,143.500000,144.360001,142.699997,143.039993,140.243622,3097500
2017-09-06,143.880005,144.470001,143.500000,143.820007,141.008377,3273300
2017-09-07,144.100006,144.639999,142.410004,142.899994,140.106339,4188200
2017-09-08,143.149994,143.149994,141.639999,142.449997,139.665146,3366200
2017-09-11,143.539993,145.130005,143.009995,144.860001,142.028030,4613400
2017-09-12,145.110001,146.369995,144.509995,145.759995,142.910431,5238100
2017-09-13,145.350006,146.289993,145.339996,145.990005,143.135941,4101000
2017-09-14,145.860001,146.380005,145.509995,145.539993,142.694733,3756900
2017-09-15,144.820007,145.169998,144.080002,144.820007,141.988815,7397200
2017-09-18,144.809998,145.479996,144.270004,144.550003,141.724091,3019500
2017-09-19,144.789993,144.979996,144.220001,144.389999,141.567215,3464400
2017-09-20,144.929993,145.880005,144.419998,145.880005,143.028107,5447500
2017-09-21,145.649994,145.889999,145.100006,145.259995,142.420212,2555600
2017-09-22,145.589996,145.589996,144.589996,145.130005,142.292755,2792300
2017-09-25,145.119995,146.029999,144.910004,145.869995,143.018280,5213100
2017-09-26,146.360001,147.419998,145.940002,146.559998,143.694809,4488600
2017-09-27,146.679993,146.899994,145.029999,145.660004,142.812393,3502700
2017-09-28,145.660004,145.860001,144.210007,145.660004,142.812393,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,142.243729,2654700
2017-10-02,145.350006,146.869995,145.210007,146.660004,143.792847,2973200
2017-10-03,146.690002,147.199997,146.339996,146.779999,143.910492,2302700
2017-10-04,147.000000,147.020004,146.110001,146.479996,143.616348,2244400
2017-10-05,146.679993,147.539993,146.479996,146.720001,143.851669,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,143.616348,2623200
2017-10-09,146.500000,147.789993,146.350006,147.389999,144.508575,2682600
2017-10-10,147.710007,148.949997,147.649994,148.500000,145.596863,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,144.734070,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,144.155609,3264300
2017-10-13,147.479996,147.850006,146.940002,147.100006,144.224243,2506600
2017-10-16,147.220001,147.669998,146.509995,146.830002,143.959518,3052100
2017-10-17,146.630005,147.119995,146.179993,146.539993,143.675186,6372400
2017-10-18,157.119995,161.229996,156.949997,159.529999,156.411240,30490200
2017-10-19,159.800003,160.960007,159.089996,160.899994,157.754456,9914200
2017-10-20,161.070007,162.479996,159.770004,162.070007,158.901581,7868800
2017-10-23,162.050003,162.509995,159.539993,159.550003,156.430862,5779400
